3.34985758986533##3.27170525662739##3.29573880008626##3.8892213867203##3.03632478682104##3.8892213867203##4.77885076708296##3.93557654960101##2.99733239839098##3.62722387358787##3.32780698199309##3.70267174436005##3.14714582998221##7.17611684952003##5.11368853127445##4.26990198128209##3.23530836523638##3.25250725772593##7.17611684952003##3.84570083052039##4.14212742439537##7.17611684952003##4.04565679009341##3.4616983884507##3.28821276254248##4.52645719949423##3.94387903767622##3.30680116317026##3.26810147936136##4.10614330653024##5.11368853127445##3.92358196152979##3.32197614572235##3.89427575891536##4.23416638166377##3.12503735763057##3.12956414557084##3.34555292194888##3.34585140829734##4.95744668353614##3.63880613091576##3.85433103621454##4.19527556167314##4.60136775738252##3.03908345885708##5.11368853127445##4.2072393379977##5.11368853127445##2.95004313517936##4.44423244026048##2.99429608184662##4.52152219934644##2.86238142867962##3.18683837885498##3.04068624879639##3.44099285483622##2.83420610506951##5.40703459077835##2.84178111976776##5.40703459077835
2.38118765898079##2.28315906720206##2.30443117347819##3.08126869917147##1.87762705394725##3.08126869917147##3.99928225184091##3.16188595899236##1.83388915020348##2.76866629788233##2.34792807175591##2.86679927556603##2.08639298073936##6.78272902878104##4.54517001164879##3.56942894167406##2.17101936231244##2.24216686632907##6.78272902878104##3.04929088769322##3.30977486707808##6.78272902878104##3.29789310062236##2.53611208890818##2.25654705322804##3.87267024399919##3.17221403813261##2.3331725124062##2.27799194891192##3.2840532601939##4.54517001164879##3.14694382675408##2.33223452488616##3.30977486707808##3.5266024708656##2.32915048898029##2.04516478758706##2.38777812902797##2.35016326790038##4.36864254202688##2.77116888318406##3.06016793274982##3.47981279356743##3.84773890249434##1.93514555261417##4.54517001164879##3.49422708007064##4.54517001164879##1.71476860776688##3.59277690079748##1.69688573638513##3.86690096059963##1.65585648020272##2.08007688603831##1.80338552376096##2.51976027965708##0##4.87286190095484##1.50641085199824##4.87286190095484
2.82470430935498##2.75353705970208##2.76030846126014##3.42385478242978##2.45210675154526##3.42385478242978##4.44019433211643##2.49756560906524##2.42113869064821##3.16775379125892##2.7949282860172##3.25387293842149##2.58107253638573##6.95518253469129##4.7987208136958##3.88715499853893##2.69066749940023##2.22855775799997##6.95518253469129##3.03353705404907##3.74634897638189##6.95518253469129##3.63940241195424##2.95647836039982##2.77313076227153##4.1673403786783##3.5259173156402##2.7951466841033##2.74925414109233##3.7065245050684##4.7987208136958##3.5031994607432##2.8130831067812##3.7463489763819##3.84786642186565##2.79179028820628##2.55960549775797##2.84088637690249##2.81995216436654##4.63186665103961##3.15883441683276##3.42546037630508##3.80502931542996##4.24858756430757##2.4726381301776##4.7987208136958##3.8182160625225##4.7987208136958##2.28476575938208##4.0778809492153##2.38222933251032##4.16197958333437##2.34477301195949##2.65214062708833##2.4460371375342##2.95268401288444##2.29721701965165##5.11017946052612##2.20451963626766##5.11017946052612
2.29188905896313##2.1691582962346##2.1823858810849##3.00537635512672##1.70709314811648##3.00537635512672##4.11853716738773##3.1005961560439##1.74331759780686##2.69846007460377##2.15795075684672##2.79905551777507##1.95695489861119##6.75437538067511##4.50274850952089##3.51525200730496##2.08491301412155##2.12225094217997##6.75437538067511##2.98569064421786##3.35889168402808##6.75437538067511##3.16673009331835##2.45246107386411##2.09471455171776##3.82279328815435##3.11112770694594##2.22026394538964##2.16220381413429##3.31441497083088##4.50274850952089##3.08535721658721##2.25362324578816##3.35889168402808##3.47175729173519##2.24524290568265##1.92706543292225##2.30600479155302##2.26553009997288##4.32448972310124##2.69378895822568##2.99679853874622##3.42421827334017##3.91120428816807##1.78759901577854##4.50274850952089##3.43886559671938##4.50274850952089##1.60229499748627##3.72506855348575##1.70123946853644##3.81694861693047##1.52849152332311##2.0412897561903##1.6739204306708##2.41108978120784##1.50641085199824##4.83331737122428##0##4.83331737122428
3.80716388592979##3.73858345743317##3.75963365507116##4.28940485112705##3.53443336236708##4.28940485112705##5.10983029424648##4.33147939620161##3.39547255462093##4.05335712848935##3.78777643101486##4.12101068045594##3.63007959377258##7.40064889181448##5.42427519368602##4.63734988023401##3.70677369151641##3.72179451924868##7.40064889181448##4.24998421877246##4.5199746218179##7.40064889181448##4.43173666243591##3.90593224653883##3.75303798990856##4.87460416452483##4.33902441175106##3.76933481063886##3.73543013070163##4.48702171108105##5.42427519368602##4.32058403352969##3.78265468879965##4.5199746218179##4.60446695390046##3.54569886696967##3.61484753802871##3.8033768332247##3.80363939252329##5.27723683399306##4.06372502026648##4.25779505362533##4.56872936606247##4.94424273480066##3.53680353594152##5.42427519368602##4.57971765823451##5.42427519368602##3.46059322679921##4.79834898324552##3.49839391831619##4.87002196926588##3.44862297252886##3.66454496969169##3.53818086671231##3.88759344697765##3.42527330433895##5.70166414723134##3.22336284333032##5.70166414723134
2.59346190679189##2.51043387380227##2.35472575979334##3.24123066740714##2.12189097726138##3.24123066740714##4.29367413790799##3.32971255910476##2.14061310257944##2.95888086573561##2.56186990416301##3.05090166917467##2.32573121077581##6.86257065438716##4.66347867405635##3.71890923232166##2.44610599272228##2.46643513013461##6.86257065438716##3.22298585574864##3.41304366232622##6.86257065438716##3.45912731938555##2.73639443834482##2.46052646956968##4.01086495999849##3.33952164423477##2.55600408474531##2.21960772695415##3.5296792775341##4.66347867405635##3.31552685969101##2.5756064259197##3.57147624217476##3.67782379894717##2.47019790446234##2.30188412628543##2.53370732377019##2.58828523080583##4.49160334052262##2.95462149096028##3.23327862783541##3.63298224422615##4.09521772158331##2.08545090382136##4.66347867405635##3.64679116425466##4.66347867405635##2.07387980555996##3.91783421440394##1.94135850561529##4.00529473917628##2.00999616089243##2.39878340027472##2.17592531123512##2.72738973663912##1.8962056763683##4.9833970355937##1.86076752901912##4.9833970355937
3.09445421295293##3.00967710725372##3.03578577012243##3.67153156034459##2.75197551129141##3.67153156034459##4.60342434039413##3.72059992225087##2.6507023789734##3.39276495395858##3.07057003064346##3.47330952409457##2.87378285172318##7.06050664199454##4.95014256345932##4.07261143904504##2.9700709119232##2.98879649110535##7.06050664199454##3.62539872035464##3.93844139268468##7.06050664199454##3.83685285969018##3.21519155514659##3.02761361065626##4.340842750266##3.72938103007801##3.04779181317031##2.8900961106612##3.900578656744##4.95014256345932##3.7079099790213##3.0642497477249##3.93844139268468##4.03512898818557##2.83669269930511##2.85451795316238##3.01155647951095##3.09011693145892##4.78856749182751##3.40514479311437##3.63455206874389##3.99430069499727##4.41890102201478##2.75501892436014##4.95014256345932##4.00686459103363##4.95014256345932##2.65647426170529##4.25503266576738##2.70553322460579##4.33569648417258##2.64086168293379##2.91719726049282##2.75678687375416##3.19288785125906##2.61029638760643##5.25263020491233##2.53570915847072##5.25263020491233
2.79084476793594##2.71879135326335##2.66347833162857##3.39597433067361##2.36392795178434##3.39597433067361##4.41873124215375##3.48948906204127##2.38154837086726##3.13759847103832##2.76070357108579##3.22452309385721##2.54397239008435##6.94150013860848##4.77886822702029##3.8626201037758##2.65509918378871##2.67321381634483##6.94150013860848##3.38779958294488##3.72088574619867##6.94150013860848##3.6131855750245##2.92414506803941##2.73863365715158##4.14446449076227##3.49885023974422##2.69956644804389##2.65202042866641##3.6807857843264##4.77886822702029##3.47595548665086##2.7790819795545##3.52452135730288##3.82307939807009##2.75752662666196##2.48875819571559##2.63840283335068##2.78603486926175##4.61129577845964##3.12859312733279##3.39759309998459##3.77996139857382##4.22615148510033##2.38521847281579##4.77886822702029##3.79323529240299##4.77886822702029##2.32175055416277##4.05450035385371##2.34198135690687##4.13907406741156##2.2367270099734##2.55940318928313##2.40685640652351##2.85259809496792##2.18682264367923##5.09154143675663##2.13060348715209##5.09154143675663
2.90054248329086##2.53817396615615##2.83786804897458##3.50965009935739##2.45551867519196##3.50965009935739##4.47537880844137##3.32335610260349##2.43521090641712##3.08715402030663##2.87504784906247##3.30172362130434##2.55957371402677##6.97769688815458##4.83129498373724##3.71321908008391##2.767457505214##2.78754449050712##6.97769688815458##3.2164184872009##3.78798368857694##6.97769688815458##3.68224655451338##3.0290190751461##2.82912424554737##3.97164074969395##3.57012362374452##2.85070776435273##2.80572416755472##3.74860156308454##4.83129498373724##3.54768885809321##2.86829676598239##3.78798368857694##3.72139429960441##2.8474168618961##2.64306121121689##2.89556992292665##2.89591479007965##4.66560590332062##3.22993976466851##3.47094634958874##3.84602884328351##4.28534550108579##2.45892903985687##4.83129498373724##3.85907549449244##4.83129498373724##2.32155981109655##4.11616360316987##2.48141287390042##4.19949566307425##2.41073645380428##2.71063455263519##2.27499126785659##3.00533403335314##2.37721413685518##5.14078047487639##2.2015277917243##5.14078047487639
3.73608905530228##3.66617932499413##3.68764285081475##4.22644750963427##3.45775704291596##4.22644750963427##5.05709701417923##4.26914257603802##3.42356788500175##3.98667387503629##3.7163308337893##4.05544000119018##3.3289556006023##7.36433762090905##5.37462798262903##4.57917880045406##3.6337357877176##3.64905727802826##7.36433762090905##4.18643409534133##4.46027299127524##7.36433762090905##4.3708299463603##3.8366875412748##3.68091819095703##4.81929770149388##4.27679756600579##3.69753289228309##3.66296366842138##4.42687569404588##5.37462798262903##4.25808771229681##3.52248046956982##4.46027299127524##4.5458751087533##3.69499628107859##3.53991345911361##3.73222988444332##3.73249744851573##5.22619299077967##3.99721473218055##4.19436327629091##4.50967322487373##4.88972399992582##3.4601797390699##5.37462798262903##4.520805061487##5.37462798262903##3.38224334668427##4.74215325984249##3.42090990564398##4.81466287043587##3.36999480436917##3.59064818796191##3.4615875578108##3.81801615813828##3.3460964995407##5.65445299057696##3.28824200591131##5.65445299057696
5.14847382732866##5.09796941581186##5.11342655336946##5.51464231598319##4.95020253013689##5.51464231598319##6.17435434133475##5.54743180724912##4.92638187565216##5.3331032155243##5.13415389209477##5.38470193462852##5.01894050109027##8.17201871732286##6.43700607994102##5.78941273429927##5.07468788168084##5.08567009742765##8.17201871732286##5.48403608268355##5.69582798882112##8.17201871732286##5.62606218784851##5.22193379993581##5.10857906369835##5.98114133398994##5.55332501679235##5.12056352475526##5.09565738229267##5.66971337300863##6.43700607994102##5.53892880322105##5.13037643755876##5.69582798882112##5.7631069594379##5.11873215149253##5.00793456622113##5.14567403086034##5.14586810214906##6.31359758762097##5.34098744959207##5.49009149423182##5.73459448580994##6.03803131136212##4.95189510674536##6.43700607994102##5.74335265550577##6.43700607994102##4.89775370733653##5.91915862782655##4.92453509522187##5.97740745453182##4.88930325332904##5.0439246357626##4.95287893471356##5.20823086137162##4.87286190095484##6.6724253419715##4.83331737122428##6.6724253419715
2.47194170372731##2.34058879620023##2.39809177319008##3.13719041385145##2.00012424090699##3.13719041385145##4.22565219588694##3.24152504298889##1.98934825734331##2.85927872997379##2.43754396300842##2.9544034716059##2.14102146271207##6.82021809508465##4.60092732190398##3.64016273761373##2.2685474210239##2.33832276980912##6.82021809508465##3.13179448630015##3.48940416496613##6.82021809508465##3.37432373814127##2.62150827708975##2.41475982207382##3.84373165110518##3.21379565163634##2.4400114260591##2.21830204031463##3.44661205828533##4.60092732190398##3.22695169399802##2.39956023666165##3.48940416496613##3.52959549727251##2.43616579628075##2.12456447801466##2.49227730802883##2.44018043959546##4.42662393327671##2.84749562257555##3.14238596663131##3.55233146889851##4.02384232609011##2.02684419147439##4.60092732190398##3.56645267370115##4.60092732190398##1.87166492603135##3.84316585767754##1.88832300392145##3.93228748004739##1.8733873780908##2.27478805155508##1.92819867040953##2.61899859747741##1.82996901788917##4.92491064816696##1.58140286029554##4.92491064816696
3.32030461899969##3.27380688714442##3.2656961170578##3.82723756890399##3.01420120577338##3.82723756890399##4.78028983453099##3.93732384061056##2.99962626914007##3.62911962839429##3.29272374188774##3.70452888969072##3.11567067671581##7.17707525988381##5.11503339607463##4.2715125164077##3.20880928514429##3.22206150657187##7.17707525988381##3.84748893772759##4.14378762100559##7.17707525988381##4.04735655845884##3.08024636612308##3.2903038491632##4.52797648259397##3.94562265198952##3.30888050264967##3.27020542588303##4.10781804633969##5.11503339607463##3.92533459171481##3.32404599258482##4.14378762100559##4.23579050422499##3.30604570574643##2.7016168648894##3.34760819117644##3.31626273642147##4.95883392222147##3.6067492828556##3.85611514153787##4.19691473423548##4.60286231455498##3.04134583991523##5.11503339607463##4.2088738511942##5.11503339607463##2.95237374793399##4.44577982261094##2.94691943787659##4.5230431401053##2.93833382595903##3.18899593932227##3.00224968891807##3.44299115234193##2.89272584196792##5.40830651072445##2.81521915713235##5.40830651072445
4.36881823380087##4.30918579012972##4.32746127955025##4.79490040381812##4.13331526727353##4.79490040381812##5.54097839209485##4.83257588304436##4.10475680084178##4.58495146285524##4.35193361587865##4.64486866704484##4.215394852536##7.70465313466985##5.83222404255019##5.10853108215751##4.28161734695911##4.29462808042472##7.70465313466985##4.75966824111491##5.00222415406795##7.70465313466985##4.92263808854983##4.45515236778887##4.32173229843773##5.32483254820898##4.83933970200838##4.33589215967796##4.30645029775295##4.97246817399324##5.83222404255019##4.82281269555999##4.34747655546996##5.00222415406795##5.0786998173966##4.33372920797159##4.20228492951813##4.36551843899133##4.36574719080456##5.69572686386172##4.59411982277375##4.76664395820994##5.04632182148389##5.3886558738049##4.13534220561145##5.83222404255019##5.05627231612459##5.83222404255019##4.0703539633589##5.25511454401103##4.10254017815482##5.32063810898611##4.06018180779097##4.24511080427303##4.13652024668465##4.43908309391101##4.04036794303192##6.09106312177818##3.99258648250493##6.09106312177818
3.80716388592979##3.73858345743317##3.75963365507116##4.28940485112705##3.53443336236708##4.28940485112705##5.10983029424648##4.33147939620161##3.5009930717432##4.05335712848935##3.78777643101486##4.12101068045594##3.63007959377258##7.40064889181448##5.42427519368602##4.63734988023401##3.70677369151641##3.72179451924868##7.40064889181448##4.24998421877246##4.5199746218179##7.40064889181448##4.43173666243591##3.90593224653883##3.75303798990856##4.87460416452483##4.33902441175106##3.76933481063886##3.73543013070163##4.48702171108105##5.42427519368602##4.32058403352969##3.78265468879965##4.5199746218179##4.60446695390046##3.50313104988264##3.61484753802871##3.8033768332247##3.80363939252329##5.27723683399306##4.06372502026648##4.25779505362533##4.56872936606247##4.94424273480066##3.53680353594152##5.42427519368602##4.57971765823451##5.42427519368602##3.46059322679921##4.79834898324552##3.28379700488502##4.87002196926588##3.44862297252886##3.40728532513318##3.53818086671231##3.88759344697765##3.42527330433895##5.70166414723134##3.36877884620202##5.70166414723134
4.36881823380087##4.30918579012972##4.32746127955025##4.79490040381812##4.13331526727353##4.79490040381812##5.54097839209485##4.83257588304436##4.10475680084178##4.58495146285524##4.35193361587865##4.64486866704484##4.215394852536##7.70465313466985##5.83222404255019##5.10853108215751##4.28161734695911##4.29462808042472##7.70465313466985##4.75966824111491##5.00222415406795##7.70465313466985##4.92263808854983##4.45515236778887##4.32173229843773##5.32483254820898##4.83933970200838##4.33589215967796##4.30645029775295##4.97246817399324##5.83222404255019##4.82281269555999##4.34747655546996##5.00222415406795##5.0786998173966##4.33372920797159##4.20228492951813##4.36551843899133##4.36574719080456##5.69572686386172##4.59411982277375##4.76664395820994##5.04632182148389##5.3886558738049##4.13534220561145##5.83222404255019##5.05627231612459##5.83222404255019##4.0703539633589##5.25511454401103##4.10254017815482##5.32063810898611##4.06018180779097##4.24511080427303##4.13652024668465##4.43908309391101##4.04036794303192##6.09106312177818##3.99258648250493##6.09106312177818
2.7338823028873##2.65348329614203##2.66729466164802##3.35650719914597##2.34459811217736##3.35650719914597##4.37885064494221##3.43884880365957##2.27996595078778##3.08118018716647##2.70422026825308##3.16965240415155##2.48134911869258##6.91618184800159##4.74201736727622##3.81693348729293##2.59428810267971##2.61368897063554##6.91618184800159##3.33561586435349##3.67343679904659##6.91618184800159##3.56430318293637##2.86982966502616##2.67381029402025##4.10191822145622##3.44834745646134##2.69663721130701##2.5573526679176##3.51845097470426##4.74201736727622##3.42511514047388##2.71522445286016##3.67343679904659##3.7769145164106##2.62332342221664##2.45901165408067##2.68244210014868##2.72897200793033##4.57309478764271##3.07886635114597##3.34556214310661##3.73326336534584##4.0351893006153##2.3607089161013##4.74201736727622##3.74670270556082##4.74201736727622##2.24492156123111##4.01099991270569##2.27697933724139##4.09647181313922##2.22642487889566##2.3850465274494##2.25285682166769##2.85960664142734##2.13986881590114##5.05696958489321##2.08495355778209##5.05696958489321
2.50757764770815##2.28138874535172##2.35316955473797##3.17784811199993##1.85169988427067##3.17784811199993##4.23958813567105##3.25967110056257##2.0023304490057##2.87983435898649##2.39953320976685##2.97430175882603##2.10375192471437##6.8288612479709##4.61372986865954##3.65633092537179##2.35423164641279##2.30803190833429##6.8288612479709##3.15057261207207##3.5062676033072##6.8288612479709##3.39175939142243##2.65513757073138##2.20561536466721##3.85112175674197##3.26969031712413##2.38343025214963##2.32944051512842##3.46368384236155##4.61372986865954##3.24517924234014##2.48439498043723##3.5062676033072##3.5405195363442##2.46025910555918##2.15989073616514##2.44244917040848##2.50222329805165##4.43992911274232##2.88020734070245##3.16110117566649##3.56889758110895##4.03847472998815##1.92807989322635##4.61372986865954##3.58295349582837##4.61372986865954##1.92118656689625##3.85848349603014##2.00102262980774##3.94725929035021##1.89674625384856##2.22499563394073##2.0737543563946##2.55364246045249##1.88708573571994##4.93687309660143##1.69764173381936##4.93687309660143
